,Date,Open,High,Low,Close,Volume
311,2017-04-17,66.23402270114137,66.45915533184477,66.05391247427707,66.27904510498047,5339490
312,2017-04-18,66.50417773568387,66.63925868820644,66.18899342679963,66.27904510498047,4099924
313,2017-04-19,65.82877163905552,65.96385257474239,65.42353570249674,65.5586166381836,9185446
314,2017-04-20,65.33348403553941,65.6486683051409,65.28845476680986,65.5586166381836,3142256
315,2017-04-21,65.96385512060048,66.1889877319336,65.82877417970022,66.1889877319336,3247213
316,2017-04-24,66.54919876491999,66.59422116318105,66.1439559575598,66.32406616210938,4309464
317,2017-04-25,66.50417203306206,66.99946652633992,66.36909109212246,66.95443725585938,5698061
318,2017-04-26,67.26962608151439,67.26962608151439,66.99947105188933,67.13455200195312,4117953
319,2017-04-27,66.95443475015082,67.08951568603516,66.77433141597294,67.08951568603516,3685290
320,2017-04-28,67.08952272843102,67.17957440497271,66.90941937534765,67.13455200195312,4423100
321,2017-05-02,67.5397834388158,67.89999699125657,67.5397834388158,67.71988677978516,15728364
322,2017-05-03,67.80994733789501,68.1251316292181,67.80994733789501,68.03507995605469,4711953
323,2017-05-04,68.0350704097846,68.1251220703125,67.85496021822746,68.1251220703125,3996825
324,2017-05-05,67.94502073947092,67.94502073947092,67.62983645126937,67.67486572265625,5287815
325,2017-05-08,68.03507668882855,68.17015075683594,67.76491481180993,68.17015075683594,4083374
326,2017-05-09,68.17015394219072,68.89058106756882,68.17015394219072,68.3952865600586,4190236
327,2017-05-10,68.57539937334806,68.7555027262613,68.44031842341188,68.66545104980469,1763035
328,2017-05-11,68.5303656705853,68.89057922363281,68.44031399994894,68.89057922363281,2018313
329,2017-05-12,68.66545046323323,68.89058308770284,68.57539878754586,68.71047973632812,2810989
330,2017-05-15,68.71047588236009,68.93560849420203,68.62041734122167,68.89057922363281,1285720
331,2017-05-16,68.89057922363281,68.98063089426917,68.66544661179087,68.89057922363281,1598332
332,2017-05-17,68.71047973632812,68.80053141201549,68.48534711185852,68.71047973632812,1331528
333,2017-05-18,68.12513288063447,68.35026550292969,67.80994858352163,68.35026550292969,4271928
334,2017-05-19,68.12512585594776,68.35025845502855,68.12512585594776,68.30522918701172,1162847
335,2017-05-22,68.39528539109574,68.57539560461306,68.21518204808054,68.48534393310547,2576137
336,2017-05-23,68.4853533710986,68.84556010676923,68.44032409388822,68.75550842285156,3844351
337,2017-05-24,68.75550213892058,68.84555381460794,68.66545046323323,68.71047973632812,2886268
338,2017-05-25,69.0706813231295,69.3408432006836,68.84554871533508,69.3408432006836,4681977
339,2017-05-26,69.34085141865101,69.47593237343726,69.11571878417487,69.29582214355469,4018329
340,2017-05-31,69.29581517674747,69.79110967100057,68.80052755299646,68.89057922363281,2701301
341,2017-06-01,68.89057231073521,69.25078582763672,68.89057231073521,69.25078582763672,2221692
342,2017-06-02,69.61100886179709,69.61100886179709,69.38587624176606,69.52095031738281,3540934
343,2017-06-05,69.6560325868777,70.24137878417969,69.56598091125488,70.24137878417969,3281752
344,2017-06-06,70.19635009765625,70.19635009765625,69.97121747146684,70.19635009765625,1203007
345,2017-06-07,70.15132769471988,70.3314310474704,69.97121747146684,70.19635009765625,1844790
346,2017-06-08,70.19635267784378,70.46651458740234,70.06127859356727,70.46651458740234,1886861
347,2017-06-09,70.28640805724231,70.55656308411076,70.19634951111705,70.24137878417969,3010414
348,2017-06-12,69.47593688964844,69.7911212243027,69.38588520410481,69.47593688964844,3300815
349,2017-06-13,69.47592733075246,69.61100827573428,69.34084638577063,69.56597900390625,1615980
350,2017-06-14,69.70105927380999,69.70105927380999,68.89058048227106,69.20576477050781,3380592
351,2017-06-15,69.16073416603669,69.25078582763672,68.98062397233524,69.25078582763672,1507476
352,2017-06-16,69.25079404563957,69.9712142944336,69.20576477424524,69.9712142944336,4233093
353,2017-06-19,69.97121504881078,70.7366714477539,69.97121504881078,70.7366714477539,5144835
354,2017-06-20,70.78169251479754,71.72725224243024,70.78169251479754,71.5471420288086,4046834
355,2017-06-21,71.3220082507866,71.95238368242231,71.00682397021977,71.63719940185547,13612954
356,2017-06-22,71.68222557106508,71.90735819338029,71.63720316890347,71.81730651855469,6112800
357,2017-06-23,71.817307105063,72.08746900224854,71.72725542950197,71.77227783203125,8517089
358,2017-06-26,71.86233707482401,73.39323618571146,71.86233707482401,73.30318450927734,14254481
359,2017-06-27,73.3031788056578,73.3932304750851,72.94296525744655,73.21312713623047,3026202
360,2017-06-28,72.85291928825916,72.98800023822028,72.3126023589172,72.53773498535156,6286912
361,2017-06-29,72.9429690235236,72.98799829581313,72.49270378263765,72.6277847290039,1427255
362,2017-06-30,72.13249464585127,72.40265655517578,71.8623396070295,72.40265655517578,3070653
363,2017-07-03,72.40265520858979,72.58275856445464,72.22254498222232,72.44767761230469,1551046
364,2017-07-04,72.44767063932667,72.5827515784753,72.04243469238281,72.04243469238281,1237199
365,2017-07-05,72.1324883009431,72.71783447265624,71.81730401479054,72.71783447265625,2274312
366,2017-07-06,72.71784086905255,72.71784086905255,72.22254632545852,72.40265655517578,2492419
367,2017-07-07,72.26757554436854,72.26757554436854,71.86233955119936,71.9974136352539,3569810
368,2017-07-10,72.04244355221198,72.44767954899204,72.04244355221198,72.35762786865234,3549929
369,2017-07-11,72.67280653977032,73.43826293945312,72.53773246500491,73.43826293945312,4138771
370,2017-07-12,73.3932336675298,73.66339555806518,73.21313032084107,73.43826293945312,3948227
371,2017-07-13,73.79846511246312,74.2037079234439,73.61836177680624,74.02359771728516,3992624
372,2017-07-14,73.84349764534856,73.97857858831244,73.66339430173151,73.8885269165039,2281634
373,2017-07-17,74.29375959127235,74.3387888604375,73.84349438162828,74.02359771728516,2687643
374,2017-07-18,74.02359463532449,74.20370483398438,73.70841037579666,74.20370483398438,3277706
375,2017-07-19,74.15868502400778,74.74403122092274,74.15868502400778,74.47386932373047,7267690
376,2017-07-20,74.60894397312754,74.65397324235859,74.33878896924678,74.42884063720703,2020686
377,2017-07-21,74.38381319499538,74.38381319499538,73.88852557379778,73.93354797363281,4465912
378,2017-07-24,73.79846395213542,74.11365509033203,73.61836061931028,74.11365509033203,2364317
379,2017-07-25,74.11366706371257,74.29377042563418,73.9335568312881,74.24874114990234,2126646
380,2017-07-26,74.33879020850402,74.51889354742693,73.8885249906948,73.97857666015625,2357445
381,2017-07-27,74.023599087119,74.74402618408203,74.023599087119,74.74402618408203,2213720
382,2017-07-28,74.20370985465117,74.2487322544862,73.79846703312363,73.93354797363281,4401601
383,2017-07-31,73.34819986113665,73.39322913027621,72.98799319002757,73.25814819335938,2806599
384,2017-08-01,73.97857538621973,73.97857538621973,73.4382585082535,73.66339111328125,2642390
385,2017-08-02,73.84349698153409,74.42884314878081,73.84349698153409,74.29376220703125,5045458
386,2017-08-03,73.70841344463469,74.15867865427876,73.57333250764108,74.02359771728516,4029108
387,2017-08-04,73.97858042875778,74.15868377685547,73.88852875470894,74.15868377685547,1143998
388,2017-08-07,74.24873985947178,74.74403440190235,74.24873985947178,74.69900512695312,4108819
389,2017-08-08,74.78906502660703,74.9691683886489,74.33879975099954,74.65398406982422,2985746
390,2017-08-09,74.33879020850402,74.38381260798376,73.8885249906948,73.97857666015625,3122228
391,2017-08-10,74.15868184006257,74.24873351175955,73.25815138208853,73.48328399658203,3168994
392,2017-08-11,72.80788489862346,73.25815011985242,72.71783322847807,73.16809844970703,2747290
393,2017-08-14,73.34820304496138,73.48328398774167,72.71783447265624,72.71783447265625,2245412
394,2017-08-15,73.21312713623047,73.3932304750851,72.8979359874819,73.21312713623047,2708861
395,2017-08-16,73.07805122456435,73.16810290018717,72.58275670288518,72.9429702758789,6282836
396,2017-08-17,73.16810672069754,73.57334271741105,73.07805504037263,73.5283203125,1968802
397,2017-08-18,72.94296014673257,73.07804107666016,72.62777589056921,73.07804107666016,2315643
398,2017-08-21,72.98799896240234,73.12307303949987,72.71783706720248,72.98799896240234,2050279
399,2017-08-22,73.3482062269313,73.75344907285228,73.3482062269313,73.70841979980469,3986645
400,2017-08-23,73.84350268629349,74.06863531643462,73.61837005615234,73.61837005615234,5504507
401,2017-08-24,73.70842302521058,74.33879852294922,73.70842302521058,74.33879852294922,3487871
402,2017-08-25,74.42884692120005,74.51889859676332,74.20371429704065,74.47386932373047,2614758
403,2017-08-28,74.4738726069978,74.56393115703386,74.20371756839789,74.33879852294922,2773226
404,2017-08-29,74.06862582187487,74.2037067567446,73.79846395213542,74.11365509033203,1228682
405,2017-08-30,74.42884692120005,74.65397954535946,74.3838176481672,74.47386932373047,4119943
406,2017-08-31,74.8791153562473,74.8791153562473,74.47387249321245,74.69900512695312,3284317
407,2017-09-01,74.6989969140836,74.9241295230718,74.42884190559894,74.74402618408203,4429357
408,2017-09-04,74.65397702541915,74.78905796945564,74.47386680986978,74.60894775390625,2595960
409,2017-09-05,74.65398272250663,74.74403440190235,74.42885008876596,74.69900512695312,2564014
410,2017-09-06,74.47386361934929,74.6539738271826,74.15867934376838,74.3838119506836,2891459
411,2017-09-07,74.56392855913376,74.6089509620804,74.02360475975398,74.06863403320312,1368850
412,2017-09-08,74.20371429704065,74.65397954535946,74.20371429704065,74.47386932373047,2841807
413,2017-09-11,74.96916715018511,75.05921882971842,74.2937692479312,74.33879852294922,1627740
414,2017-09-12,74.69899942642984,74.78905796945564,74.42884440885908,74.60894775390625,1394251
415,2017-09-13,74.65397195930919,74.74402362572175,74.06862582187487,74.11365509033203,2175414
416,2017-09-14,74.1136613750822,74.33879399545548,73.97858042875778,74.15868377685547,1749686
417,2017-09-15,74.15868377685547,74.29376472317989,73.9335511564822,74.15868377685547,1821006
418,2017-09-18,74.60895794806049,74.87911987304688,74.38382530073955,74.87911987304688,2692818
419,2017-09-19,74.9241339823504,75.01419252770731,74.42884633539938,74.5188980102539,1456448
420,2017-09-20,74.29375959127235,74.42884052826594,73.93354604945672,74.02359771728516,9963674
421,2017-09-21,73.88852999731796,74.56392786979619,73.79847145125224,74.47386932373047,1830228
422,2017-09-22,74.38381445455609,74.38381445455609,73.43826159598463,73.48328399658203,5605786
423,2017-09-25,73.43826538844475,73.43826538844475,72.71783823666073,72.89794158935547,7071046
424,2017-09-26,72.76286441521687,72.98799703176086,72.3125991821289,72.3125991821289,11752300
425,2017-09-27,72.58274649378164,72.85290835315301,72.53772409755408,72.67279815673828,6242902
426,2017-09-28,72.71784086905255,72.76287014410755,72.31260487556852,72.40265655517578,6899317
427,2017-09-29,72.44767451034812,72.6277847290039,72.31260043448421,72.6277847290039,3443865
428,2017-10-02,73.16809402653044,73.48327828823672,73.16809402653044,73.39322662353516,3260192
429,2017-10-03,73.43825589113675,73.57332995293828,73.21312329413203,73.39322662353516,1578103
430,2017-10-05,73.39323549997889,73.93355242403776,73.39323549997889,73.70841979980469,6407078
431,2017-10-06,73.93354797363281,74.02359964380491,73.79846703312363,73.93354797363281,4126781
432,2017-10-11,74.24873237322227,75.10424041748047,74.24873237322227,75.10424041748047,15975456
433,2017-10-12,75.23932195791151,75.82466125488281,75.23932195791151,75.82466125488281,8770044
434,2017-10-13,75.59953190867418,75.68959045410156,75.41942855882422,75.68959045410156,3596016
435,2017-10-16,75.68958977584661,76.0948257446289,75.68958977584661,76.0948257446289,4045713
436,2017-10-17,76.13985123730018,76.27492530652088,75.91471862792969,75.91471862792969,3233897
437,2017-10-18,76.36498570245578,76.54508904612817,75.91472047277267,76.18487548828125,4472628
438,2017-10-19,76.27492214629754,76.72518734638314,76.27492214629754,76.45503234863281,2447441
439,2017-10-20,76.00477348576338,76.41000945142797,76.00477348576338,76.13985443115234,1725562
440,2017-10-23,76.27492909286497,76.5000617134112,76.04979647231872,76.0948257446289,1771858
441,2017-10-24,76.09482767738184,76.09482767738184,75.82466577766351,76.00477600097656,1072153
442,2017-10-25,75.91471728628137,76.18487229045029,75.82465874772319,75.9597396850586,2416641
443,2017-10-26,75.77963827106583,76.00477088216792,75.64455733030417,75.86968994140625,3226482
444,2017-10-27,75.91471862792969,76.31995457659578,75.8246600877799,75.91471862792969,2141138
445,2017-10-30,76.6351343375206,76.86026693361818,76.36497934450443,76.50005340576172,3357992
446,2017-10-31,76.54508587277859,76.86027014638965,76.3649825365728,76.72518920898438,2131434
447,2017-11-01,76.8602720764937,76.90530134692686,76.50005852453462,76.63513946533203,1313748
448,2017-11-02,76.50005667200487,76.59011521069031,76.27492406629503,76.36498260498047,1562537
449,2017-11-03,76.50005018917052,76.59010872022415,76.18486594198674,76.27491760253906,1455869
450,2017-11-06,76.72519559133343,76.81525413742968,76.1848786672682,76.4100112915039,1573301
451,2017-11-07,76.54508471132,76.81524658203125,76.41000377596438,76.81524658203125,2211471
452,2017-11-08,76.72518600185931,76.72518600185931,76.50005340576172,76.50005340576172,809880
453,2017-11-09,76.50006365645683,76.59012220336461,76.00477600097656,76.00477600097656,1258299
454,2017-11-10,75.91472181233817,76.13985443115234,75.59953064959652,76.13985443115234,923206
455,2017-11-13,75.8696893578548,76.0047702975775,75.8246600877799,75.91471862792969,979282
456,2017-11-14,75.91472114194998,75.91472114194998,75.59952998199171,75.7796401977539,1015799
457,2017-11-15,75.46445590747534,75.50947830853873,74.87910972963351,75.01419067382812,6070191
458,2017-11-16,75.01419250968107,75.41942848168019,74.92413396434581,75.28434753417969,2176812
459,2017-11-17,75.91471728628137,76.0497913531149,75.77963634894598,75.9597396850586,7196119
460,2017-11-20,76.00476767484672,76.04979007286602,75.55450247164325,75.6445541381836,2301024
461,2017-11-21,75.55450442729855,76.36498318814361,75.55450442729855,76.31995391845703,4469688
462,2017-11-22,76.68016815185547,77.08540410065983,76.45503554240815,76.68016815185547,4913723
463,2017-11-23,76.68016681018386,76.86027014638965,76.5000566034762,76.72518920898438,1552051
464,2017-11-24,76.77021982153398,76.81524909162425,76.50005794199642,76.68016815185547,1068534
465,2017-11-27,76.68017066505816,76.68017066505816,75.7346109261878,75.7796401977539,2127304
466,2017-11-28,75.59953183134593,75.64456110401356,75.19429585934681,75.28434753417969,2007123
467,2017-11-29,75.32937487682032,75.59952989439725,75.23932320429468,75.37439727783203,1381859
468,2017-11-30,74.74403191192535,74.74403191192535,74.06863403320312,74.06863403320312,8038492
469,2017-12-01,73.97857600643698,74.6539738271826,73.52831079260658,74.3838119506836,5620322
470,2017-12-04,74.42885143202047,74.69900647508325,74.15868951845482,74.65398406982422,1503749
471,2017-12-05,74.33879593289302,74.42884760928881,74.02360475975398,74.06863403320312,1880132
472,2017-12-06,73.93355500618246,73.93355500618246,72.80789184570312,72.80789184570312,13235403
473,2017-12-07,73.12306790857315,73.1680971781143,72.44767008846749,72.85291290283203,7309030
474,2017-12-08,73.39322978481619,73.39322978481619,72.62778029613014,72.85291290283203,6280017
475,2017-12-11,73.12306475892886,73.5283075558383,73.12306475892886,73.39322662353516,2738995
476,2017-12-12,73.30318443867242,73.3932361150198,72.53773488396597,72.89794158935547,3940646
477,2017-12-13,73.03302195150172,73.12307362712454,72.85291860025609,72.9429702758789,1676999
478,2017-12-14,73.43826670024049,73.84350268629349,73.258156473826,73.61837005615234,2246280
479,2017-12-15,73.5283145281082,73.5283145281082,72.6277840546972,73.03302001953125,4077161
480,2017-12-18,73.1230697631836,73.16809903386681,72.80788547990736,73.1230697631836,3842614
481,2017-12-19,73.1230698430304,73.30318005545783,72.67280461771493,72.76286315917969,4095098
482,2017-12-20,72.76286633990327,73.03302136460071,72.71783706720248,72.98799896240234,4652274
483,2017-12-21,73.03302195150172,73.25815457580998,72.9429702758789,72.9429702758789,1240823
484,2017-12-22,72.76286191859191,73.25814953569314,72.67280337866262,73.21312713623047,1644841
485,2017-12-25,73.21313148948477,73.43826411169043,73.21313148948477,73.34820556640625,1002933
486,2017-12-26,73.34820499212002,73.34820499212002,72.49270378263765,72.6277847290039,2578196
487,2017-12-27,72.582751026589,72.85291290283203,72.53772862754977,72.85291290283203,3600143
488,2017-12-28,73.16809779296642,73.6183630101539,73.16809779296642,73.57333374023438,3094816
489,2017-12-29,73.61836311180848,74.02359905963598,73.61836311180848,73.97857666015625,4690296
490,2018-01-02,73.97857600643698,74.3838119506836,73.97857600643698,74.3838119506836,3613199
491,2018-01-03,74.69900576916905,75.14927104052148,74.69900576916905,75.05921936035156,7196437
492,2018-01-04,75.19429016113281,75.32937109839689,74.92412828660464,75.19429016113281,5627565
493,2018-01-05,75.19430095615672,75.46446286946981,75.01419759428325,75.41943359375,7616796
494,2018-01-08,75.4644488890741,75.77963314921371,75.37439035431856,75.73460388183594,5189611
495,2018-01-09,75.7346109261878,75.86969187038389,75.55450758092783,75.7796401977539,3664716
496,2018-01-10,75.73461791228003,75.86969886893658,75.23933023187652,75.41943359375,5749597
497,2018-01-11,75.32937302852177,75.37439542842881,74.83407853603008,75.10424041748047,2579225
498,2018-01-12,75.23931629318844,75.82465554608989,75.19428702581067,75.73460388183594,2871193
499,2018-01-15,76.13985250365914,76.2749265751264,76.0047715616898,76.22990417480469,2819852
500,2018-01-16,76.22990543222026,76.54508972167969,76.09482448802274,76.54508972167969,3955841
501,2018-01-17,76.22990293296084,76.95032316089105,76.22990293296084,76.68016815185547,5698268
502,2018-01-18,76.9953550426583,77.94091478261113,76.9953550426583,77.71578216552734,6898803
503,2018-01-19,77.76081212594428,78.48123931884766,77.76081212594428,78.48123931884766,5302072
504,2018-01-22,78.48123226916769,79.20165252685547,78.48123226916769,79.20165252685547,4441061
505,2018-01-23,79.2917130786773,79.60689737880358,79.1566321299082,79.516845703125,5799932
506,2018-01-24,79.24667985712034,79.24667985712034,78.21106846215982,78.52625274658203,5103429
507,2018-01-25,78.5712775881795,79.51683725864481,78.48122592206416,78.75138092041016,4983684
508,2018-01-26,78.75138033895753,78.88646127238403,78.21106347575318,78.7964096069336,7774673
509,2018-01-29,78.98116837194702,79.5816114123852,78.70403864629812,79.02735900878906,6445797
510,2018-01-30,78.7040432052513,78.84260807610215,78.05741653821673,78.10360717773438,4966261
511,2018-01-31,77.96503717035498,78.51928956954082,77.73409808338575,78.19597625732422,4251739
512,2018-02-01,78.2883507065759,78.98116796946594,78.2883507065759,78.75022888183594,2914539
513,2018-02-02,78.3807197668279,78.65784947280184,77.91884162200546,78.42691040039062,3081592
514,2018-02-05,76.85651690477572,77.36458565953059,76.57939425939195,77.22602081298828,7075902
515,2018-02-06,74.68569900765777,74.9166380936726,72.79200273095707,73.57719421386719,32222595
516,2018-02-07,75.14757262751242,75.19376326099795,74.45475541143632,74.50094604492188,10181907
517,2018-02-08,74.50094832532909,74.77807099162129,74.17763502413749,74.45475769042969,4514691
518,2018-02-09,72.60724700720355,73.1614994023712,72.0529946120359,73.02294158935547,16211237
519,2018-02-12,73.48481713090625,73.80813042921186,73.34625227514633,73.62337493896484,8443795
520,2018-02-21,75.19376621899079,75.47088888770205,74.91663650257807,75.28614044189453,11646085
521,2018-02-22,75.28613502596632,75.28613502596632,74.59331783247582,74.82425689697266,3749910
522,2018-02-23,75.19376398873709,75.84039057758581,75.19376398873709,75.74801635742188,3579316
523,2018-02-26,76.25608805274886,76.48702713583084,76.07133255766237,76.11752319335938,3289207
524,2018-02-27,76.76414441001012,76.85651862720825,76.07132720947266,76.07132720947266,7663746
525,2018-03-01,75.33234137269335,75.70183831480664,74.96283738287764,75.51708984375,4344220
526,2018-03-02,74.68569226317695,75.00900554486063,74.31618834938088,74.96282196044922,6262361
527,2018-03-05,74.91663605599281,75.28613999310662,74.50094853155315,74.59332275390625,3723757
528,2018-03-06,75.4247032711032,75.88658142089844,75.37851263704317,75.88658142089844,5532204
529,2018-03-07,75.5170799332941,76.16370654483498,75.47088929774054,75.56327056884766,2619161
530,2018-03-08,75.88658924742808,76.48703231362857,75.88658924742808,76.44084167480469,3232583
531,2018-03-09,76.57940139010998,76.67177561383937,76.3946458949497,76.53321075439453,2832064
532,2018-03-12,77.22603151662295,77.82647456972799,77.17984792650832,77.73410034179688,8752324
533,2018-03-13,77.91883878144705,78.47309112548828,77.87265519726915,78.47309112548828,9837435
534,2018-03-14,77.91884899550536,78.01122322367102,77.59553567307458,77.87266540527344,3415928
535,2018-03-15,77.59553034298497,77.87266005614761,77.50315612116455,77.82646942138672,3506898
536,2018-03-16,77.59552515558644,77.78027358687653,76.76414311937927,77.5031509399414,5510671
537,2018-03-19,77.27222175992475,77.6879093073434,77.08746625730394,77.45697021484375,2035534
538,2018-03-20,76.85652243430548,77.41078186035156,76.85652243430548,77.41078186035156,2895350
539,2018-03-21,77.4107866249649,77.6879093073434,77.2260311223441,77.45697021484375,4891527
540,2018-03-22,77.5955275952131,78.14977995421012,77.08745882164018,77.17984008789062,3429925
541,2018-03-23,75.60945398456718,76.1175227836937,75.56327039682026,75.84039306640625,8059738
542,2018-03-26,75.60945645977202,75.93276977539062,75.37851737037278,75.93276977539062,4369122
543,2018-03-27,76.67177110353153,77.04127502441406,76.6255804705333,77.04127502441406,3277568
544,2018-03-28,76.57940115382341,76.57940115382341,75.9327674943099,75.97895812988281,4161192
545,2018-03-29,75.97895792504997,76.0713321482453,75.56327039682026,75.84039306640625,4099855
546,2018-03-30,76.34846230693577,76.71796624955482,76.34846230693577,76.53321075439453,4994090
547,2018-04-02,76.53321051825048,76.62558474169484,75.88658390643846,75.97895812988281,3737299
548,2018-04-03,75.28614044189453,75.33233107719714,75.00901072548183,75.28614044189453,6187523
549,2018-04-09,75.8865861861318,76.02515104931167,75.37851737037278,75.93276977539062,3401430
550,2018-04-10,75.84038835541895,76.53320555790032,75.51707507046787,76.20989227294922,3860497
551,2018-04-11,76.57940139010998,76.76414983756875,76.44083653066515,76.53321075439453,2603653
552,2018-04-12,76.71796104051596,76.81033525797326,75.97895320545544,76.20989227294922,3591573
553,2018-04-13,76.39464070786384,76.48702197302218,76.02514383803461,76.20989227294922,2982732
554,2018-04-16,76.34845978058021,76.34845978058021,75.7480167746555,76.025146484375,1809198
555,2018-04-17,76.11752774993079,76.11752774993079,75.14758072384261,75.19377136230469,4325040
556,2018-04-18,75.3785171508789,75.84039532833246,75.14757806215214,75.3785171508789,3739837
557,2018-04-19,75.65564013200758,76.34845733642578,75.65564013200758,76.34845733642578,4461269
558,2018-04-20,74.82426183363971,74.91663605599281,74.3623836741728,74.59332275390625,9017715
559,2018-04-23,74.13144643305992,74.31619488234828,73.80813312295449,73.85431671142578,10624780
560,2018-04-24,73.80813080483381,73.8543143918546,73.0229393484667,73.48481750488281,16867787
561,2018-04-25,73.2076850993986,73.25387573242188,72.7919975929935,73.25387573242188,16460997
562,2018-04-26,73.62337757296118,73.62337757296118,72.79200250406049,73.02294158935547,16485778
563,2018-04-27,73.530995299609,73.57718593069256,72.79199453617774,73.16149139404297,12395611
564,2018-04-30,73.57719176579485,74.03906992245683,73.02293938734074,73.90050506591797,6516983
565,2018-05-02,73.94669545259278,74.03906967407501,73.34625244140625,73.34625244140625,5513498
566,2018-05-03,73.02294385877241,73.02294385877241,72.37631017122932,72.56106567382812,8823434
567,2018-05-04,72.56106795894081,72.9767555194009,72.42250308955344,72.9305648803711,3475423
568,2018-05-07,73.43862915039062,73.48481978654696,72.79200253041121,73.43862915039062,3858382
569,2018-05-08,73.34625268746386,73.9466957006647,73.30006205271711,73.90050506591797,5352116
570,2018-05-09,73.90050510481908,74.40857389649526,73.90050510481908,74.31619262695312,3359022
571,2018-05-10,74.54712963070624,74.54712963070624,74.31619055868087,74.50094604492188,5977304
572,2018-05-11,74.91663897342536,75.47089137682929,74.87045538430102,75.3785171508789,17654297
573,2018-05-14,75.74801413796165,76.30226649040652,75.65563992050434,76.20989227294922,17197686
574,2018-05-15,76.07133211515861,76.11752275058693,75.4247055053711,75.4247055053711,7222482
575,2018-05-16,75.2399600894626,75.56328048536537,75.19377649554966,75.51708984375,8293601
576,2018-05-17,75.70183525434287,75.74802589409084,75.00901794433594,75.00901794433594,1940778
577,2018-05-18,75.00901526696752,75.28614500015928,74.68570194337838,74.778076171875,2360712
578,2018-05-21,75.0090062448817,75.84038829675647,75.0090062448817,75.79420471191406,3889661
579,2018-05-22,75.56328048536537,76.02515871070939,75.51708984374999,75.51708984375,1837449
580,2018-05-23,75.65564417455296,75.74801839720439,75.10139179094297,75.14757537841797,2124373
581,2018-05-24,75.14758091915469,75.47089424612373,75.05520668969238,75.33233642578125,1135324
582,2018-05-25,75.33232863422096,75.79420678146278,75.19376378050816,75.60945129394531,3115748
583,2018-05-28,75.79421195991243,75.97896041235116,75.7480213229519,75.93276977539062,2940383
584,2018-05-29,75.93276458747434,75.93276458747434,75.28613800041629,75.60945129394531,1388540
585,2018-05-30,75.19376825126237,75.19376825126237,74.1776376764551,74.27001190185547,6177819
586,2018-05-31,74.63951338893351,74.77807119861245,74.40857430920005,74.59332275390625,1605922
587,2018-06-01,74.6395136299844,75.2399496010694,74.6395136299844,75.14757537841797,1848694
588,2018-06-04,75.56327572594573,76.30227661132811,75.56327572594573,76.30227661132812,7081064
589,2018-06-05,76.39464070786384,76.39464070786384,75.97895320545544,76.20989227294922,2695921
590,2018-06-06,76.3484629142547,76.99508953320552,76.3484629142547,76.94890594482422,6398322
591,2018-06-07,77.13365401476217,77.22602823877247,76.6717758470091,77.08746337890625,6704318
592,2018-06-08,76.94890550793608,76.94890550793608,76.20989762101532,76.25608825683594,3469539
593,2018-06-11,76.48702218684963,76.62557998957243,76.11751826828637,76.34845733642578,3264375
594,2018-06-12,75.97895320545544,76.20989227294922,75.70182350538248,76.20989227294922,2243224
595,2018-06-13,76.16370701445518,76.76415004184629,76.07133279047999,76.6717758178711,4668145
596,2018-06-14,76.20990718176604,76.25609782338141,75.51708984374999,75.51708984375,3564268
597,2018-06-15,75.3785071019598,75.70182037353516,75.00900319971622,75.70182037353516,3862122
598,2018-06-19,74.91663584861809,75.00901007071549,74.45475769042969,74.45475769042969,4994238
599,2018-06-20,74.50094897566046,75.47088888770205,74.17763567164661,75.28614044189453,7866995
600,2018-06-21,75.28613774226262,75.37851196185399,75.0090080357873,75.0551986694336,2134851
601,2018-06-22,74.63950867876554,75.00900554486063,74.2238141328571,74.96282196044922,6482461
602,2018-06-25,74.68569718222818,74.8704526751453,74.54713232446568,74.73188781738281,7993181
603,2018-06-26,74.54712677001952,74.54712677001952,73.90050021224276,74.54712677001953,16434141
604,2018-06-27,74.59332521460755,74.73189007655891,74.1776376764551,74.27001190185547,8308049
605,2018-06-28,73.94670104980469,74.27001437331558,73.71576195476808,73.94670104980469,12064020
606,2018-06-29,74.17763792025421,75.33233336080797,74.08525664684858,75.23995208740234,6584213
607,2018-07-02,75.28614040758755,75.65564434673564,74.82426224557781,74.87045288085938,4175628
608,2018-07-03,75.10138680908537,75.70182274034038,74.45475319801703,74.96282196044922,5023687
609,2018-07-04,74.96283226539816,75.37851982074913,74.91664162693608,75.19377136230469,1746449
610,2018-07-05,75.23994935807937,75.23994935807937,74.4547578965259,74.59332275390625,3119082
611,2018-07-06,74.91664103847089,74.96283167657015,74.08525888659747,74.778076171875,5351492
612,2018-07-09,75.51707996495952,76.16370657677155,75.3323315180708,75.97895812988281,9038778
613,2018-07-10,76.34846705450046,76.48703192256166,76.07133731837808,76.16371154785156,4913802
614,2018-07-11,75.47088623046875,75.6556417174727,75.10138935186325,75.47088623046875,3899069
615,2018-07-12,75.37851043115988,76.34845733642578,75.28613621344432,76.34845733642578,6882846
616,2018-07-13,76.67177337246979,77.04127730428701,76.48702493041183,76.99508666992188,13661779
617,2018-07-16,76.94890553749822,77.08746334961026,76.6717758178711,76.6717758178711,5330432
618,2018-07-17,76.53321092865508,76.53321092865508,76.1175233970756,76.25608825683594,2992751
619,2018-07-18,76.81033839359156,77.13365169174124,76.62558290343367,76.71796417236328,13174455
620,2018-07-19,76.76415044819429,77.41078411484669,76.71796685981298,76.94890594482422,13217661
621,2018-07-20,77.59553322166387,78.24215984609708,77.59553322166387,78.19597625732422,18403370
