,Date,Open,High,Low,Close,Volume
317,2017-05-08,23.160188240798053,23.52491569519043,23.160188240798053,23.52491569519043,26460
318,2017-05-09,23.494522371172426,23.707279205322266,23.43373470427247,23.707279205322266,26460
319,2017-05-10,23.6464922382802,23.6464922382802,23.585704569581132,23.616098403930664,28980
320,2017-05-11,23.616097162519225,23.616097162519225,23.220975875854492,23.220975875854492,20160
321,2017-05-12,23.281765032856036,23.52491569519043,23.129794408006255,23.52491569519043,154980
322,2017-05-15,23.52491569519043,23.52491569519043,23.52491569519043,23.52491569519043,26460
323,2017-05-16,23.52491569519043,23.52491569519043,23.52491569519043,23.52491569519043,25200
324,2017-05-17,23.52491569519043,23.52491569519043,23.220975906381653,23.52491569519043,27720
325,2017-05-18,23.403339385986328,23.403339385986328,23.372945554464703,23.403339385986328,39060
326,2017-05-19,23.433733217507953,23.433733217507953,23.160187272922595,23.403339385986328,131040
327,2017-05-22,23.43373680114746,23.43373680114746,23.43373680114746,23.43373680114746,28980
328,2017-05-23,23.433733681428606,23.433733681428606,23.008218570811138,23.342552185058594,37800
329,2017-05-24,23.37294601718193,23.37294601718193,23.342552185058594,23.342552185058594,39060
330,2017-05-25,23.372948656966617,23.433736328078762,22.97782733384674,23.190584182739258,50400
331,2017-05-26,23.160188210350807,23.31215737411002,23.099400544847125,23.220975875854492,46620
332,2017-05-31,23.28176498413086,23.28176498413086,23.220975857783696,23.28176498413086,37800
333,2017-06-01,23.312157355968264,23.342552649587237,23.28176498413086,23.28176498413086,39060
334,2017-06-02,23.28176498413086,23.28176498413086,23.251369690511886,23.28176498413086,39060
335,2017-06-05,23.34255196998012,23.34255196998012,23.312156677246094,23.312156677246094,39060
336,2017-06-06,23.403339385986328,23.494520880551207,23.403339385986328,23.403339385986328,37800
337,2017-06-07,23.403340315043614,23.403340315043614,23.03861286141456,23.28176498413086,37800
338,2017-06-08,23.03861287934344,23.220975875854492,23.0082190465916,23.220975875854492,39060
339,2017-06-09,22.977823949292187,23.220974597925522,22.886642456054688,22.886642456054688,40320
340,2017-06-12,22.917034888095163,23.129793167114258,22.795459563450372,23.129793167114258,25200
341,2017-06-13,23.160190347183182,23.22097801829533,23.160190347183182,23.190584182739258,39060
342,2017-06-14,23.099403381347656,23.16019105431579,22.8258573921001,23.099403381347656,37800
343,2017-06-15,23.099403381347656,23.099403381347656,23.038615708379524,23.099403381347656,23940
344,2017-06-16,23.099400544847125,23.28176500224896,23.099400544847125,23.220975875854492,21420
345,2017-06-19,23.190582508288276,23.251370175011317,23.160188674926758,23.160188674926758,40320
346,2017-06-20,23.220975875854492,23.220975875854492,23.220975875854492,23.220975875854492,39060
347,2017-06-21,23.160188674926758,23.160188674926758,23.160188674926758,23.160188674926758,41580
348,2017-06-22,23.129793167114258,23.129793167114258,22.94743018014707,23.129793167114258,41580
349,2017-06-23,23.129793167114258,23.129793167114258,23.129793167114258,23.129793167114258,37800
350,2017-06-26,23.129793629724713,23.129793629724713,22.94743063911015,23.069005966186523,45360
351,2017-06-27,23.129797217831722,23.129797217831722,23.06900954486359,23.099403381347656,37800
352,2017-06-28,23.129797217831722,23.129797217831722,23.099403381347656,23.099403381347656,39060
353,2017-06-29,23.099403381347656,23.099403381347656,22.97782803541139,23.099403381347656,40320
354,2017-06-30,23.099403381347656,23.099403381347656,23.038615708379524,23.099403381347656,37800
355,2017-07-03,23.099403381347656,23.099403381347656,23.099403381347656,23.099403381347656,39060
356,2017-07-04,23.129793167114258,23.129793167114258,23.09939933595306,23.129793167114258,37800
357,2017-07-05,23.129793167114258,23.129793167114258,22.795459563450372,23.129793167114258,40320
358,2017-07-06,23.160188210350807,23.28176500224896,23.160188210350807,23.220975875854492,37800
359,2017-07-07,23.19058204310265,23.220975875854492,23.19058204310265,23.220975875854492,37800
360,2017-07-10,23.19058204310265,23.220975875854492,23.160188210350807,23.220975875854492,26460
361,2017-07-11,23.220975875854492,23.220975875854492,22.917036087445286,23.220975875854492,41580
362,2017-07-12,23.220975857783696,23.28176498413086,23.220975857783696,23.28176498413086,34020
363,2017-07-13,23.28176498413086,23.28176498413086,22.94743136322999,23.28176498413086,37800
364,2017-07-14,23.28176498413086,23.28176498413086,23.28176498413086,23.28176498413086,27720
365,2017-07-17,23.281764520811922,23.342552185058594,23.281764520811922,23.342552185058594,20160
366,2017-07-18,23.342551722943075,23.403339385986328,23.342551722943075,23.403339385986328,37800
367,2017-07-19,23.403342964977814,23.43373680114746,23.372949128808163,23.43373680114746,37800
368,2017-07-20,23.433733217507953,23.433733217507953,23.403339385986328,23.403339385986328,31500
369,2017-07-21,23.403339385986328,23.403339385986328,23.372945554464703,23.403339385986328,28980
370,2017-07-24,23.403339385986328,23.403339385986328,23.09939960987934,23.403339385986328,26460
371,2017-07-25,23.403338925068,23.464126586914062,23.403338925068,23.464126586914062,27720
372,2017-07-26,23.46412802960683,23.52491569519043,23.19058207358985,23.52491569519043,34020
373,2017-07-28,23.372947692871094,23.372947692871094,23.372947692871094,23.372947692871094,27720
374,2017-07-31,23.464126586914062,23.464126586914062,23.464126586914062,23.464126586914062,25200
375,2017-08-01,23.464130637317112,23.464130637317112,23.16019081472967,23.43373680114746,22680
376,2017-08-02,23.433733217507953,23.433733217507953,23.19058110444422,23.403339385986328,16380
377,2017-08-03,23.403339576537295,23.403339576537295,22.795460019373945,23.069005966186523,26460
378,2017-08-04,23.09939915494697,23.464126586914062,22.977823831254838,23.464126586914062,41580
379,2017-08-07,23.433733217507953,23.433733217507953,23.372945554464703,23.403339385986328,18900
380,2017-08-08,23.403339385986328,23.403339385986328,23.403339385986328,23.403339385986328,16380
381,2017-08-09,23.403341527173474,23.403341527173474,23.372947692871094,23.372947692871094,15120
382,2017-08-10,23.37294580182341,23.37294580182341,23.09939985434308,23.312156677246094,17640
383,2017-08-11,23.220975875854492,23.220975875854492,23.220975875854492,23.220975875854492,16380
384,2017-08-14,23.25136842900469,23.25136842900469,22.49152119113482,22.886642456054688,34020
385,2017-08-15,22.94743419892733,23.251372563767983,22.9170389015523,23.099403381347656,57960
386,2017-08-16,23.099400495542795,23.22097582629067,22.552310046286582,22.977825164794922,122220
387,2017-08-17,22.977824932878587,23.342552382331778,22.825854310086815,23.00821876525879,158760
388,2017-08-18,23.099401942252342,23.099401942252342,22.79546213545621,23.03861427307129,80640
389,2017-08-21,23.03861427307129,23.03861427307129,23.03861427307129,23.03861427307129,16445
390,2017-08-22,23.099403381347656,23.342555534111145,22.856251228584167,23.099403381347656,82627
391,2017-08-23,23.038615708379524,23.099403381347656,22.856251228584167,23.099403381347656,19523
392,2017-08-24,22.97782803541139,23.099403381347656,22.97782803541139,23.099403381347656,90276
393,2017-08-25,23.16019105431579,23.19058489079985,23.099403381347656,23.099403381347656,23323
394,2017-08-28,23.099403361007777,23.7237106678394,22.849679538050463,23.25547981262207,42984
395,2017-08-29,23.41155433654785,23.41155433654785,23.41155433654785,23.41155433654785,13926
396,2017-08-30,23.536415126621304,23.536415126621304,23.50520133972168,23.50520133972168,14565
397,2017-08-31,23.44277114948593,23.661279678344727,23.25547941078504,23.661279678344727,21806
398,2017-09-01,23.661278522456794,23.661278522456794,23.41155471601389,23.44277000427246,14856
399,2017-09-04,23.47398568738657,23.598848342895508,23.224263377117435,23.598848342895508,14265
400,2017-09-05,23.661278150952242,23.692493438720703,23.661278150952242,23.692493438720703,16380
401,2017-09-06,23.411555848372785,23.53641700744629,23.411555848372785,23.53641700744629,15811
402,2017-09-07,23.473984558057168,25.284478722277687,23.28669283436589,24.09829330444336,41073
403,2017-09-08,24.098292926195878,24.28558464694742,23.630062123942746,23.911001205444336,20163
404,2017-09-11,23.91100348541564,23.91100348541564,23.411555848372785,23.53641700744629,31522
405,2017-09-12,23.50520437101973,23.536418161944773,23.317911122848024,23.473987579345703,27090
406,2017-09-13,23.411555848372785,23.661279666894213,23.255479399530905,23.53641700744629,32765
407,2017-09-14,23.59884908735746,24.035864644489145,23.44277113814116,23.53641700744629,33649
408,2017-09-15,23.536417018836378,23.661279678344727,23.28669470056852,23.661279678344727,27917
409,2017-09-18,23.72370986336584,23.817355731158873,23.411555470347995,23.78614044189453,31619
410,2017-09-19,23.786140825967717,23.91100348541564,23.505203218052333,23.53641700744629,28980
411,2017-09-20,23.72370986336584,23.786140441894528,23.72370986336584,23.78614044189453,27745
412,2017-09-21,23.723711013793945,23.723711013793945,23.505203978347524,23.723711013793945,29016
413,2017-09-22,23.69249496812821,23.69249496812821,23.380340569918967,23.661279678344727,25409
414,2017-09-25,23.723711013793945,23.723711013793945,23.723711013793945,23.723711013793945,27953
415,2017-09-26,23.72370872648916,23.848569877563,23.661278150952242,23.692493438720703,27878
416,2017-09-27,23.69249496812821,23.69249496812821,23.598849098777762,23.661279678344727,26641
417,2017-09-28,23.692493438720703,23.692493438720703,23.692493438720703,23.692493438720703,27983
418,2017-09-29,23.692495723015885,23.723711013793945,23.692495723015885,23.723711013793945,25200
419,2017-10-02,23.817354589794544,23.973432529011166,23.692493438720703,23.692493438720703,26812
420,2017-10-03,23.692495723015885,23.723711013793945,23.692495723015885,23.723711013793945,36606
421,2017-10-05,23.723709478839897,24.472879409790036,23.66127890132311,24.47287940979004,51923
422,2017-10-06,24.285587310791016,24.348017891222767,23.942217618041962,24.285587310791016,33372
423,2017-10-11,24.09829634692941,24.316804885864258,24.09829634692941,24.316804885864258,27234
424,2017-10-12,24.25437355041504,24.28558884259981,24.098297089491172,24.25437355041504,26365
425,2017-10-13,24.03586423988429,24.28558655382763,24.03586423988429,24.223155975341797,25705
426,2017-10-16,24.035864989064024,24.285587310791016,24.035864989064024,24.285587310791016,27825
427,2017-10-17,24.22315521642244,24.285585792952304,24.03586348683285,24.160724639892578,90738
428,2017-10-18,24.0358627298796,24.191939166289,24.0358627298796,24.09829330444336,22979
429,2017-10-19,24.129510107613044,24.223155975341797,24.03586423988429,24.223155975341797,48337
430,2017-10-20,24.223154835490092,24.223154835490092,24.03586310884584,24.12950897216797,35358
431,2017-10-23,24.160724639892578,24.160724639892578,24.129509351627643,24.160724639892578,42789
432,2017-10-24,24.16072425994201,24.16072425994201,24.098293684393926,24.12950897216797,40624
433,2017-10-25,24.09829406336271,24.160724639892578,24.09829406336271,24.160724639892578,39766
434,2017-10-26,24.160724639892578,24.254370504687373,24.160724639892578,24.160724639892578,40394
435,2017-10-27,24.160724639892578,24.160724639892578,24.160724639892578,24.160724639892578,38310
436,2017-10-30,24.06707877509778,24.160724639892578,24.06707877509778,24.160724639892578,39060
437,2017-10-31,24.16072539685596,24.223155975341797,24.16072539685596,24.223155975341797,40384
438,2017-11-01,24.223156730359268,24.285587310791016,24.067080279279896,24.285587310791016,45426
439,2017-11-02,24.25437355041504,24.28558884259981,24.25437355041504,24.25437355041504,27720
440,2017-11-03,24.254370872676006,24.3480167388916,24.00464856276775,24.3480167388916,35069
441,2017-11-06,24.09829556949577,24.285587310791016,24.09829556949577,24.285587310791016,17640
442,2017-11-07,24.285586161414535,24.3480167388916,24.285586161414535,24.3480167388916,26947
443,2017-11-08,24.316800157966913,26.782816687357883,24.316800157966913,26.53309440612793,117095
444,2017-11-09,26.533099001640974,26.533099001640974,25.908790189687874,26.03365135192871,49829
445,2017-11-10,26.002433412111895,26.220941936753317,25.908789044943273,26.096080780029297,30449
446,2017-11-13,26.096081990796474,26.096081990796474,25.409342596203288,25.44055938720703,45360
447,2017-11-14,25.596633544952997,25.783928283660288,25.596633544952997,25.69028091430664,26718
448,2017-11-15,25.7214977043408,25.7214977043408,25.690280914306644,25.69028091430664,28996
449,2017-11-16,25.65906452080884,25.65906452080884,25.440558990188247,25.565420150756836,25200
450,2017-11-17,25.56541976083849,25.596633550130136,24.97232625643456,25.40934181213379,16046
451,2017-11-20,25.40934183477516,25.471772414162903,24.84746511991103,24.972326278686523,43866
452,2017-11-21,24.97232588542713,25.09718704223633,24.66017299340412,25.097187042236328,27042
453,2017-11-22,25.003541966088648,25.003541966088648,24.722604354375175,24.84746551513672,12576
454,2017-11-23,24.972327432859103,25.159619179678604,24.66017452149327,24.909896850585938,27765
455,2017-11-24,24.972327432859103,24.972327432859103,24.66017452149327,24.909896850585938,27011
456,2017-11-27,25.097186283303827,25.097186283303827,25.03475570678711,25.03475570678711,26611
457,2017-11-28,24.909896850585938,24.972327432859103,24.909896850585938,24.909896850585938,25482
458,2017-11-29,24.97232590018266,24.97232590018266,24.941110610961914,24.941110610961914,26817
459,2017-11-30,25.034756858074267,25.034756858074267,24.97232627868652,24.972326278686523,27720
460,2017-12-01,24.97232590018266,24.97232590018266,24.941110610961914,24.941110610961914,27994
461,2017-12-04,24.97232590018266,24.97232590018266,24.84746474329968,24.941110610961914,29315
462,2017-12-05,24.94111214172252,24.94111214172252,24.909896850585938,24.909896850585938,26485
463,2017-12-06,24.90989609551749,24.90989609551749,24.84746551513672,24.84746551513672,29361
464,2017-12-07,24.90989573403693,24.90989573403693,24.660173416137695,24.660173416137695,29016
465,2017-12-08,24.660173416137695,24.660173416137695,24.628956626025875,24.660173416137695,25812
466,2017-12-11,24.597741324684616,24.660173404504388,24.34801750652877,24.535310745239258,39092
467,2017-12-12,24.535310366755798,24.535310366755798,23.973433660040715,24.50409507751465,25200
468,2017-12-13,24.504095822668035,24.84746551513672,24.47288053247765,24.84746551513672,30774
469,2017-12-14,24.84746511991103,25.284480675999667,24.84746511991103,24.972326278686523,63226
470,2017-12-15,24.972324010542227,25.284478379503536,24.972324010542227,25.222047805786133,25205
471,2017-12-18,25.222048546261497,25.222048546261497,25.159616470336914,25.159616470336914,25206
472,2017-12-19,25.12840383181302,25.12840383181302,24.97232588542713,25.097187042236328,18276
473,2017-12-20,25.09718704223633,25.09718704223633,25.09718704223633,25.097187042236328,22336
474,2017-12-21,25.097186280797143,25.471771240234375,25.097186280797143,25.471771240234375,27775
475,2017-12-22,25.346909716833572,25.346909716833572,25.159616489664593,25.28447914123535,18903
476,2017-12-25,25.284479503173703,25.284479503173703,25.065972485452086,25.190832138061523,25230
477,2017-12-26,25.190832138061523,25.190832138061523,25.190832138061523,25.190832138061523,26082
478,2017-12-27,25.284479149004444,25.284479149004444,25.00354005835181,25.128402709960938,20454
479,2017-12-28,25.128402709960938,25.128402709960938,25.128402709960938,25.128402709960938,16778
480,2017-12-29,25.12840383181302,25.12840383181302,25.09718704223633,25.097187042236328,17666
481,2018-01-02,25.09718704223633,25.09718704223633,25.00354117462943,25.097187042236328,29119
482,2018-01-03,25.12840383181302,25.12840383181302,24.97232588542713,25.097187042236328,30915
483,2018-01-04,25.003541203010496,25.253263516912355,24.97232591377276,25.06597328186035,34020
484,2018-01-05,25.065972115006062,25.065972115006062,24.972324751277878,25.0035400390625,28760
485,2018-01-08,24.97232627868652,25.22205009661192,24.97232627868652,24.972326278686523,48003
486,2018-01-09,24.97232627868652,24.97232627868652,24.97232627868652,24.972326278686523,26460
487,2018-01-10,24.97232627868652,24.97232627868652,24.97232627868652,24.972326278686523,19382
488,2018-01-11,24.97232627868652,24.97232627868652,24.878680409604904,24.972326278686523,18990
489,2018-01-12,24.97232477054311,25.128402709960938,24.97232477054311,25.128402709960938,23946
490,2018-01-15,25.128402709960938,25.128402709960938,25.128402709960938,25.128402709960938,19267
491,2018-01-16,25.128402709960938,25.128402709960938,25.128402709960938,25.128402709960938,19131
492,2018-01-17,25.065972134343536,25.128402709960938,24.97232477054311,25.128402709960938,27489
493,2018-01-18,25.128402709960938,25.128402709960938,25.128402709960938,25.128402709960938,13757
494,2018-01-19,25.034756492248228,25.06597328186035,24.97232591377276,25.06597328186035,20352
495,2018-01-22,24.972324751277878,25.0035400390625,24.972324751277878,25.0035400390625,104658
496,2018-01-23,25.00354041852875,25.03475570678711,25.00354041852875,25.03475570678711,68101
497,2018-01-24,24.972324751277878,25.0035400390625,24.972324751277878,25.0035400390625,66297
498,2018-01-25,25.0035400390625,25.0035400390625,25.0035400390625,25.0035400390625,66873
499,2018-01-26,24.97232627868652,24.97232627868652,24.84746511991103,24.972326278686523,44100
500,2018-01-29,24.97232627868652,24.97232627868652,24.84746511991103,24.972326278686523,22770
501,2018-01-30,25.03475532684712,25.03475532684712,24.78503302457016,25.0035400390625,17854
502,2018-01-31,25.0035400390625,25.0035400390625,25.0035400390625,25.0035400390625,20638
503,2018-02-01,24.941109475070824,25.284479141235355,24.847463611673497,25.28447914123535,28986
504,2018-02-02,24.972325870853986,25.253263473510746,24.972325870853986,25.253263473510742,2983
505,2018-02-05,25.253262722073345,25.471771240234375,25.253262722073345,25.471771240234375,8154
506,2018-02-06,25.19083330654363,25.19083330654363,24.909895699298776,24.972326278686523,42876
507,2018-02-07,24.97232627868652,25.097187437462015,24.47288014321014,24.972326278686523,41931
508,2018-02-08,24.97232627868652,24.97232627868652,24.97232627868652,24.972326278686523,39173
509,2018-02-09,24.97232627868652,24.97232627868652,24.785034540523284,24.972326278686523,51660
510,2018-02-12,24.97232627868652,24.97232627868652,24.97232627868652,24.972326278686523,28980
511,2018-02-21,24.972327432859103,24.972327432859103,24.909896850585938,24.909896850585938,15630
512,2018-02-22,24.909895699298776,24.97232627868652,24.909895699298776,24.972326278686523,26520
513,2018-02-23,24.909896850585938,24.909896850585938,24.84746626831277,24.909896850585938,27720
514,2018-02-26,24.722603995612506,24.97232631351174,24.47288017733885,24.660173416137695,38019
515,2018-02-27,24.660173416137695,24.785034575087312,24.660173416137695,24.660173416137695,15567
516,2018-03-01,24.566526797752882,24.722604751586914,24.441665634985227,24.722604751586914,35280
517,2018-03-02,24.660173416137695,24.722603995612506,24.191941069327797,24.660173416137695,31875
518,2018-03-05,24.597741324684616,24.691387193852652,24.410449586348545,24.535310745239258,20160
519,2018-03-06,24.72260246047706,26.096079624760847,24.441663369910753,25.28447914123535,48938
520,2018-03-07,24.535309240846974,25.159616497395316,24.472878665229572,25.128402709960938,67151
521,2018-03-08,24.753816602243944,25.346910079665594,24.753816602243944,25.190832138061523,57983
522,2018-03-09,25.003541568380395,25.19083330654363,24.84746511991103,24.972326278686523,32146
523,2018-03-12,24.847463619308307,25.253262360821417,24.847463619308307,25.128402709960938,78125
524,2018-03-13,25.09718707072369,25.222049728049015,24.97232591377276,25.06597328186035,43153
525,2018-03-14,25.284479149004444,25.284479149004444,24.97232477054311,25.128402709960938,27741
526,2018-03-15,24.972324751277878,25.097185902416356,24.78503302457016,25.0035400390625,25212
527,2018-03-16,24.84746511991103,24.97232627868652,24.785034540523284,24.972326278686523,23669
528,2018-03-19,24.785033410699914,24.94110985205455,24.691386045512786,24.878679275512695,33088
529,2018-03-20,24.753818144191122,25.034757256279033,24.753818144191122,24.84746551513672,49141
530,2018-03-21,24.84746551513672,25.003541966088648,24.753818144191122,24.84746551513672,26461
531,2018-03-22,24.909896495738398,24.941111786430312,24.722604751586914,24.722604751586914,22688
532,2018-03-23,24.597741324684616,24.81624985311778,24.535310745239258,24.535310745239258,23940
533,2018-03-26,24.441665242287264,25.003541966088648,24.441665242287264,24.84746551513672,21621
534,2018-03-27,24.878680805327104,24.941111385707874,24.566526403048808,24.84746551513672,22682
535,2018-03-28,24.878680047405766,24.878680047405766,24.7850341796875,24.7850341796875,18905
536,2018-03-29,24.84746626831277,25.28448184459942,24.816250977176185,24.909896850585938,33723
537,2018-03-30,24.909895699298776,25.034756858074267,24.909895699298776,24.972326278686523,16856
538,2018-04-02,25.284479149004444,25.284479149004444,25.034755346160512,25.128402709960938,19387
539,2018-04-03,24.909895321741168,25.03475647862415,24.878680032520425,24.941110610961914,20286
540,2018-04-09,24.941109455911008,25.346909697362015,24.941109455911008,25.159616470336914,89625
541,2018-04-10,25.03475571686733,25.128403082054458,24.816248698970842,24.878679275512695,85833
542,2018-04-11,24.84746511991103,24.97232627868652,24.722603961135537,24.972326278686523,85909
543,2018-04-12,24.90989417570864,25.0035400390625,24.816248312354784,25.0035400390625,81397
544,2018-04-13,24.878678493276063,24.972324355144426,24.56652412000722,24.69138526916504,36615
545,2018-04-16,24.753817390073685,24.90989533664519,24.660173022729815,24.7850341796875,79953
546,2018-04-17,24.878679275512695,24.909894563783624,24.597740180700004,24.878679275512695,81963
547,2018-04-18,24.909894563783624,24.909894563783624,24.75381662205464,24.878679275512695,20160
548,2018-04-19,24.816249468926923,24.847464758166343,24.691386811594842,24.7850341796875,30503
549,2018-04-20,24.753818541904366,24.753818541904366,24.66017417020309,24.722604751586914,30331
550,2018-04-23,24.785035332970743,24.847465914354572,24.69138796052054,24.722604751586914,33702
551,2018-04-24,24.660173416137695,24.691387205500682,24.59774133628847,24.660173416137695,25264
552,2018-04-25,24.660173803889712,24.753818174199957,24.41044998168945,24.410449981689453,25200
553,2018-04-26,24.472880562145907,24.472880562145907,24.41044998168945,24.410449981689453,26535
554,2018-04-27,24.41045033659605,24.597742080688473,24.254372382811233,24.597742080688477,19477
555,2018-04-30,24.59774133628847,24.660173416137695,24.566526046551065,24.660173416137695,21094
556,2018-05-02,24.660173773994405,25.284481078176558,24.597741693239193,24.84746551513672,44415
557,2018-05-03,24.722603995612506,24.816249864824716,24.660173416137695,24.660173416137695,22191
558,2018-05-04,24.47288053247765,24.84746551513672,24.47288053247765,24.84746551513672,22806
559,2018-05-07,24.785035332970743,24.816250623662658,24.566526797752882,24.722604751586914,20301
560,2018-05-08,24.566526797752882,24.722604751586914,24.53531150706097,24.722604751586914,30240
561,2018-05-09,24.566525276065214,24.691386431098778,24.472879409790036,24.47287940979004,22774
562,2018-05-10,24.472879010373852,25.15961685222475,24.379233145627047,24.753816604614258,44651
563,2018-05-11,24.56652450561523,24.66017186932783,24.410448066718107,24.566524505615234,30246
564,2018-05-14,24.566526790006403,24.72260474379122,24.535311499324333,24.597742080688477,23247
565,2018-05-15,24.597740945238098,24.691386812961543,24.4728797882735,24.50409507751465,22940
566,2018-05-16,24.504096216369057,24.722604751586914,24.504096216369057,24.722604751586914,20160
567,2018-05-17,24.722603961135537,24.97232627868652,24.535310722597885,24.972326278686523,31353
568,2018-05-18,24.722603961135537,24.97232627868652,24.722603961135537,24.972326278686523,44121
569,2018-05-21,24.94111022886409,25.065972884208566,24.597740552321927,24.628955841064453,22686
570,2018-05-22,24.66017417020309,24.785035332970743,24.566526797752882,24.722604751586914,16380
571,2018-05-23,24.722603978265607,24.97232629598962,24.6601733988346,24.81624984741211,18024
572,2018-05-24,24.72260281673967,24.78503339323754,24.59774016336959,24.753816604614258,16882
573,2018-05-25,24.753817390073685,24.7850341796875,24.628956233116,24.7850341796875,19663
574,2018-05-28,24.785032631407702,24.816247918697155,24.62895469458613,24.69138526916504,20357
575,2018-05-29,24.72260205682879,24.816247918697155,24.597739407296675,24.69138526916504,16380
576,2018-05-30,24.44166449903235,24.535310366755798,24.348017130934508,24.50409507751465,25390
577,2018-05-31,24.535309971697163,24.597740549174226,24.3480167388916,24.3480167388916,25155
578,2018-06-01,24.410448066718107,24.597739793394656,24.379232778938682,24.566524505615234,23940
579,2018-06-04,24.566527147709035,24.972327432859103,24.566527147709035,24.909896850585938,23940
580,2018-06-05,24.69138831225537,24.909896850585938,24.628957729982204,24.909896850585938,20507
581,2018-06-06,24.90989533664519,25.222049729413797,24.753817390073685,24.7850341796875,51230
582,2018-06-07,24.785034575087312,24.90989573403693,24.628956626025875,24.660173416137695,23827
583,2018-06-08,24.566526034961935,24.660173404504388,24.4728801657939,24.535310745239258,28046
584,2018-06-11,24.47287939735182,24.66017263018135,24.44166410860929,24.628955841064453,22680
585,2018-06-12,24.628956626025875,24.660173416137695,24.504095467076258,24.660173416137695,21475
586,2018-06-13,24.660173416137695,24.660173416137695,24.410449597864044,24.660173416137695,27837
587,2018-06-14,24.628956614407294,24.628956614407294,24.441664876071222,24.535310745239258,25578
588,2018-06-15,24.53531075681366,24.660173416137695,24.410449597864044,24.660173416137695,28439
589,2018-06-19,24.44166562727812,24.597742080688473,24.44166562727812,24.597742080688477,20160
590,2018-06-20,24.566526403048808,24.84746551513672,24.47288053247765,24.84746551513672,21420
591,2018-06-21,24.81624867911018,25.190832138061523,24.628955449260165,25.190832138061523,44413
592,2018-06-22,25.128403860335816,25.159617649199156,24.50409507483238,25.06597328186035,27798
593,2018-06-25,24.753818894528536,25.097188597405435,24.753818894528536,24.909896850585938,15699
594,2018-06-26,24.878680805327104,24.90989609551749,24.660173773994405,24.84746551513672,25212
595,2018-06-27,24.847463987241767,25.03475571686733,24.660172257616207,24.878679275512695,48089
596,2018-06-28,24.816248312354784,25.097185902416356,24.660171873431686,25.0035400390625,39060
597,2018-06-29,25.034756858074267,25.097187437462015,24.785034540523284,24.972326278686523,36540
598,2018-07-02,24.75381662205464,24.878679275512695,24.691386045512786,24.878679275512695,37880
599,2018-07-03,24.878679275512695,24.909894563783624,24.72260283415806,24.878679275512695,36918
600,2018-07-04,24.69138565673293,24.75381623229178,24.472878642276957,24.566524505615234,39312
601,2018-07-05,24.53530998730682,24.53530998730682,24.19194031059014,24.47287940979004,35743
602,2018-07-06,24.19194031059014,24.472879409790036,24.035863866798184,24.47287940979004,39271
603,2018-07-09,24.160726532646525,24.441665649414062,24.160726532646525,24.441665649414062,37912
604,2018-07-10,24.285586176865316,24.472879409790036,24.285586176865316,24.47287940979004,36540
605,2018-07-11,24.441665271917678,24.441665271917678,24.41044998168945,24.410449981689453,253311
606,2018-07-12,24.285586161414535,24.410448816743035,24.19194029519894,24.3480167388916,40347
607,2018-07-13,24.34801752384555,24.597741342179003,24.19194107512115,24.379234313964844,52358
608,2018-07-16,24.348017900858554,24.41044998168945,24.191941449717415,24.410449981689453,43221
609,2018-07-17,24.2855873204021,24.41044998168945,24.223156739945644,24.410449981689453,39572
610,2018-07-18,24.41044998168945,24.472880562145907,24.254372030173872,24.410449981689453,47880
611,2018-07-19,24.410451511713436,24.441666803898208,24.25437355041504,24.25437355041504,40341
612,2018-07-20,24.285586161414535,24.410448816743035,24.223155583937473,24.3480167388916,37989
613,2018-07-23,24.316802963009778,24.348016751389963,24.191940307617188,24.191940307617188,40636
614,2018-07-24,24.410448832273254,24.472879409790036,24.254370888106926,24.47287940979004,32858
615,2018-07-25,24.441664893454604,24.441664893454604,24.22315636486603,24.379234313964844,39062
616,2018-07-26,24.379234313964844,24.472880183199482,24.22315636486603,24.379234313964844,54401
617,2018-07-27,24.47287978691889,24.7850341796875,24.316803340721783,24.7850341796875,34048
618,2018-07-30,24.535310762689242,24.56652605243412,24.34801752384555,24.379234313964844,41763
619,2018-07-31,24.44166449903235,24.535310366755798,24.37923392055005,24.50409507751465,34020
620,2018-08-01,24.50409545551658,24.785034563395104,24.4728801657939,24.535310745239258,36540
621,2018-08-02,24.535311521545086,24.722604766181597,24.379235067993378,24.441665649414062,38239
622,2018-08-03,24.441664876071222,24.535310745239258,24.34801750652877,24.535310745239258,33628
623,2018-08-06,24.4728797882735,24.566525655996948,24.348017130934508,24.50409507751465,52122
624,2018-08-07,24.379232007697464,24.379232007697464,23.411553616025007,23.911001205444336,103973
625,2018-08-08,23.911001945886547,23.973432521403655,23.723708718960896,23.848569869995117,47886
626,2018-08-09,23.911001205444336,23.911001205444336,23.692492697526593,23.911001205444336,34079
627,2018-08-10,23.911003097755906,24.098294833329675,23.75492515107004,24.067079544067383,63725
628,2018-08-13,24.06707761322647,24.06707761322647,23.87978439230437,23.942214965820312,37044
629,2018-08-14,23.94221458438528,23.94221458438528,23.72370758056062,23.75492286682129,34209
630,2018-08-15,23.786139680339044,24.19193992815751,23.786139680339044,24.160724639892578,36279
631,2018-08-16,24.129511241936186,24.535311521545086,23.848572125168648,24.441665649414062,45972
632,2018-08-17,24.441665649414062,24.441665649414062,24.191941823356867,24.441665649414062,34435
633,2018-08-20,24.441664121031646,24.660172642714755,24.254370888106926,24.47287940979004,42930
